"","Country","year","percentage"
"89","France",2010,19
"90","France",2011,19
"91","France",2012,27
"92","France",2013,27
"93","France",2014,26
"94","France",2015,NA
"95","France",2016,NA
"96","France",2017,39
"97","Germany",2010,33
"98","Germany",2011,33
"99","Germany",2012,33
"100","Germany",2013,37
"101","Germany",2014,37
"102","Germany",2015,NA
"103","Germany",2016,NA
"104","Germany",2017,37
"105","Greece",2010,17
"106","Greece",2011,19
"107","Greece",2012,21
"108","Greece",2013,21
"109","Greece",2014,21
"110","Greece",2015,NA
"111","Greece",2016,NA
"112","Greece",2017,18
"113","Hungary",2010,9
"114","Hungary",2011,9
"115","Hungary",2012,9
"116","Hungary",2013,9
"117","Hungary",2014,10
"118","Hungary",2015,NA
"119","Hungary",2016,NA
"120","Hungary",2017,10
"121","Iceland",2010,43
"122","Iceland",2011,40
"123","Iceland",2012,40
"124","Iceland",2013,40
"125","Iceland",2014,40
"126","Iceland",2015,NA
"127","Iceland",2016,NA
"128","Iceland",2017,48
"129","Ireland",2010,14
"130","Ireland",2011,15
"131","Ireland",2012,15
"132","Ireland",2013,16
"133","Ireland",2014,16
"134","Ireland",2015,NA
"135","Ireland",2016,NA
"136","Ireland",2017,22
"137","Italy",2010,21
"138","Italy",2011,22
"139","Italy",2012,21
"140","Italy",2013,31
"141","Italy",2014,31
"142","Italy",2015,NA
"143","Italy",2016,NA
"144","Italy",2017,31
"145","Latvia",2010,20
"146","Latvia",2011,23
"147","Latvia",2012,23
"148","Latvia",2013,23
"149","Latvia",2014,18
"150","Latvia",2015,NA
"151","Latvia",2016,NA
"152","Latvia",2017,16
"153","Lithuania",2010,19
"154","Lithuania",2011,19
"155","Lithuania",2012,25
"156","Lithuania",2013,24
"157","Lithuania",2014,24
"158","Lithuania",2015,NA
"159","Lithuania",2016,NA
"160","Lithuania",2017,21
"161","Luxembourg",2010,20
"162","Luxembourg",2011,25
"163","Luxembourg",2012,22
"164","Luxembourg",2013,23
"165","Luxembourg",2014,28
"166","Luxembourg",2015,NA
"167","Luxembourg",2016,NA
"168","Luxembourg",2017,28
"169","North Macedonia",2010,33
"170","North Macedonia",2011,31
"171","North Macedonia",2012,33
"172","North Macedonia",2013,34
"173","North Macedonia",2014,33
"174","North Macedonia",2015,NA
"175","North Macedonia",2016,NA
"176","North Macedonia",2017,34
"177","Malta",2010,9
"178","Malta",2011,9
"179","Malta",2012,9
"180","Malta",2013,14
"181","Malta",2014,14
"182","Malta",2015,NA
"183","Malta",2016,NA
"184","Malta",2017,12
"185","Montenegro",2010,11
"186","Montenegro",2011,12
"187","Montenegro",2012,17
"188","Montenegro",2013,16
"189","Montenegro",2014,17
"190","Montenegro",2015,NA
"191","Montenegro",2016,NA
"192","Montenegro",2017,24
"193","Netherlands",2010,41
"194","Netherlands",2011,41
"195","Netherlands",2012,39
"196","Netherlands",2013,39
"197","Netherlands",2014,39
"198","Netherlands",2015,NA
"199","Netherlands",2016,NA
"200","Netherlands",2017,36
"201","Norway",2010,40
"202","Norway",2011,40
"203","Norway",2012,40
"204","Norway",2013,40
"205","Norway",2014,40
"206","Norway",2015,NA
"207","Norway",2016,NA
"208","Norway",2017,40
"209","Poland",2010,20
"210","Poland",2011,24
"211","Poland",2012,24
"212","Poland",2013,24
"213","Poland",2014,24
"214","Poland",2015,NA
"215","Poland",2016,NA
"216","Poland",2017,28
"217","Portugal",2010,27
"218","Portugal",2011,29
"219","Portugal",2012,29
"220","Portugal",2013,29
"221","Portugal",2014,31
"222","Portugal",2015,NA
"223","Portugal",2016,NA
"224","Portugal",2017,35
"225","Romania",2010,11
"226","Romania",2011,11
"227","Romania",2012,13
"228","Romania",2013,13
"229","Romania",2014,14
"230","Romania",2015,NA
"231","Romania",2016,NA
"232","Romania",2017,21
"233","Russia",2010,14
"234","Russia",2011,14
"235","Russia",2012,14
"236","Russia",2013,14
"237","Russia",2014,14
"238","Russia",2015,NA
"239","Russia",2016,NA
"240","Russia",2017,16
"241","Serbia",2010,22
"242","Serbia",2011,22
"243","Serbia",2012,33
"244","Serbia",2013,33
"245","Serbia",2014,34
"246","Serbia",2015,NA
"247","Serbia",2016,NA
"248","Serbia",2017,34
"249","Slovenia",2010,14
"250","Slovenia",2011,32
"251","Slovenia",2012,32
"252","Slovenia",2013,32
"253","Slovenia",2014,36
"254","Slovenia",2015,NA
"255","Slovenia",2016,NA
"256","Slovenia",2017,37
"257","Spain",2010,37
"258","Spain",2011,36
"259","Spain",2012,36
"260","Spain",2013,36
"261","Spain",2014,40
"262","Spain",2015,NA
"263","Spain",2016,NA
"264","Spain",2017,39
"265","Sweden",2010,45
"266","Sweden",2011,45
"267","Sweden",2012,45
"268","Sweden",2013,45
"269","Sweden",2014,45
"270","Sweden",2015,NA
"271","Sweden",2016,NA
"272","Sweden",2017,44
"273","Switzerland",2010,29
"274","Switzerland",2011,29
"275","Switzerland",2012,29
"276","Switzerland",2013,29
"277","Switzerland",2014,31
"278","Switzerland",2015,NA
"279","Switzerland",2016,NA
"280","Switzerland",2017,33
"281","Turkey",2010,9
"282","Turkey",2011,14
"283","Turkey",2012,14
"284","Turkey",2013,14
"285","Turkey",2014,14
"286","Turkey",2015,15
"287","Turkey",2016,NA
"288","Turkey",2017,15
"289","Ukraine",2010,8
"290","Ukraine",2011,8
"291","Ukraine",2012,9
"292","Ukraine",2013,9
"293","Ukraine",2014,12
"294","Ukraine",2015,NA
"295","Ukraine",2016,NA
"296","Ukraine",2017,12
"297","United Kingdom",2010,22
"298","United Kingdom",2011,22
"299","United Kingdom",2012,23
"300","United Kingdom",2013,23
"301","United Kingdom",2014,23
"302","United Kingdom",2015,NA
"303","United Kingdom",2016,NA
"304","United Kingdom",2017,32
